4494,46.8075,1.76,3.49,4.15,7.24,9.66,13.36,16.42,19.17,19.82,16.06,11.42,7.41,4.52
4495,46.808,1.8648,3.45,4.11,7.19,9.61,13.31,16.37,19.12,19.78,16.01,11.38,7.37,4.48
4496,46.8084,1.9696,3.48,4.12,7.15,9.59,13.32,16.47,19.17,19.77,15.99,11.42,7.39,4.43
4497,46.8086,2.0745,3.39,4.02,7.19,9.64,13.37,16.49,19.21,19.82,15.98,11.39,7.31,4.33
4498,46.8088,2.1793,3.42,4.08,7.25,9.72,13.41,16.57,19.26,19.89,16.04,11.46,7.38,4.35
4499,46.8089,2.2841,3.4,4.1,7.25,9.74,13.41,16.53,19.22,19.89,16.06,11.47,7.36,4.34
4500,46.8089,2.3889,3.43,4.14,7.29,9.78,13.45,16.58,19.26,19.93,16.1,11.5,7.39,4.38
4501,46.8088,2.4938,3.37,4.08,7.19,9.7,13.38,16.5,19.21,19.84,16.04,11.42,7.29,4.33
4502,46.8086,2.5986,3.2,3.94,7,9.57,13.32,16.45,19.11,19.71,15.95,11.29,7.09,4.16
4503,46.8084,2.7034,3.02,3.77,6.77,9.35,13.11,16.2,18.87,19.49,15.75,11.09,6.9,3.98
4504,46.808,2.8082,3.02,3.8,6.62,9.26,13.06,16.07,18.76,19.43,15.77,11.02,6.79,4.04
4505,46.8075,2.9131,3.02,3.84,6.53,9.24,13.08,16.09,18.77,19.37,15.74,11.03,6.77,3.99
4506,46.8069,3.0179,3.08,3.91,6.61,9.32,13.16,16.19,18.85,19.45,15.81,11.11,6.84,4.06
4507,46.8063,3.1227,2.68,3.52,6.23,8.99,12.88,15.79,18.42,19.1,15.3,10.63,6.31,3.72
4508,46.8055,3.2275,2.67,3.51,6.22,8.98,12.88,15.78,18.41,19.09,15.29,10.62,6.3,3.71
4509,46.8046,3.3323,2.73,3.59,6.28,9.04,12.94,15.89,18.48,19.12,15.33,10.68,6.37,3.74
4510,46.8037,3.4371,2.75,3.65,6.29,9.07,13.04,15.91,18.54,19.19,15.44,10.74,6.36,3.76
4511,46.8026,3.5419,2.71,3.61,6.24,9.02,12.99,15.86,18.49,19.14,15.39,10.69,6.32,3.72
4512,46.8015,3.6467,2.6,3.48,6.11,8.86,12.85,15.75,18.34,18.96,15.23,10.54,6.23,3.6
4513,46.8002,3.7515,2.56,3.4,6.02,8.82,12.83,15.69,18.3,18.89,15.23,10.49,6.16,3.54
4514,46.7989,3.8563,2.25,3.09,5.6,8.42,12.47,15.23,17.89,18.49,14.89,10.13,5.82,3.23
4515,46.7974,3.9611,2.18,3,5.45,8.33,12.33,15.16,17.69,18.3,14.72,9.98,5.69,3.12
4516,46.7959,4.0659,1.96,2.87,6.3,9.24,13.28,16.42,18.93,19.48,15.47,10.62,6.22,2.88
4517,46.7943,4.1706,1.97,2.89,6.34,9.28,13.32,16.46,18.97,19.52,15.5,10.65,6.24,2.9
4518,46.7925,4.2754,1.65,2.52,5.46,8.42,12.49,15.49,18.01,18.66,14.96,10.16,5.89,2.54
4519,46.7907,4.3802,1.51,2.51,5.86,8.92,13.02,16.16,18.62,19.24,15.32,10.32,5.75,2.5
4520,46.7888,4.4849,1.65,2.66,6.15,9.22,13.32,16.47,18.92,19.53,15.52,10.48,5.85,2.66
4521,46.7868,4.5896,1.56,2.66,5.99,9.07,13.22,16.31,18.79,19.41,15.45,10.39,5.76,2.55
4522,46.7847,4.6944,1.78,2.89,6.35,9.44,13.59,16.7,19.15,19.78,15.72,10.62,5.93,2.79
4523,46.7825,4.7991,2.52,3.62,7.42,10.42,14.57,17.73,20.25,20.84,16.61,11.53,6.89,3.49
4524,46.7802,4.9038,2.57,3.66,7.48,10.38,14.5,17.7,20.29,20.89,16.57,11.56,6.94,3.47
4525,46.7778,5.0085,2.43,3.52,7.33,10.24,14.37,17.55,20.15,20.76,16.43,11.42,6.8,3.33
4526,46.7753,5.1132,2.77,3.8,7.24,10.11,14.23,17.41,19.98,20.6,16.52,11.58,7.13,3.67
4527,46.7727,5.2179,2.84,3.87,7.27,10.14,14.27,17.52,19.97,20.6,16.51,11.64,7.18,3.64
4528,46.77,5.3226,2.84,3.87,7.27,10.14,14.27,17.52,19.97,20.6,16.51,11.64,7.18,3.64
4529,46.7672,5.4273,2.73,3.68,7.06,9.98,14.1,17.28,19.74,20.34,16.36,11.52,7.1,3.47
4530,46.7643,5.5319,2.56,3.33,6.92,9.74,13.8,17.16,19.48,20.06,16.15,11.39,6.99,3.38
4531,46.7614,5.6366,1.43,2.19,5.71,8.58,12.71,15.96,18.36,18.96,15.12,10.32,5.89,2.25
4532,46.7583,5.7412,1.03,1.7,5.13,7.98,12.08,15.49,17.74,18.01,14.6,9.84,5.53,1.89
4533,46.7551,5.8458,0.93,1.6,4.97,7.83,11.94,15.33,17.59,17.87,14.5,9.73,5.42,1.78
4534,46.7519,5.9504,0.45,1.15,4.02,7.11,11.52,14.36,16.95,17.28,14.33,9.12,4.52,1.31
4535,46.7485,6.055,-0.16,0.21,3.44,6.33,10.84,13.75,16.16,16.18,13.53,8.47,3.93,0.72
4536,46.7451,6.1596,-0.8,-0.45,2.46,5.33,9.84,12.78,15.19,15.2,12.69,7.69,3.19,0.05
4537,46.7415,6.2642,-0.64,-0.18,2.72,5.59,10.17,13.1,15.5,15.27,12.96,7.9,3.34,0.24
4538,46.7379,6.3687,-1.04,-0.19,1.87,5.22,9.93,12.47,15.14,15.07,12.88,7.64,2.81,-0.18
4539,46.7982,-2.015,6.56,6.89,9.01,10.68,13.16,16.56,18.74,19.08,16.75,13.39,10.54,7.48
4540,46.8021,-1.9104,6.54,6.86,8.99,10.66,13.14,16.54,18.72,19.06,16.73,13.37,10.52,7.46
4541,46.806,-1.8057,6.34,6.69,8.88,10.52,13.01,16.4,18.58,18.93,16.53,13.11,10.32,7.21
4542,46.8097,-1.7011,5.43,5.8,8.56,10.47,13.36,16.64,19.16,19.55,16.66,12.64,9.41,6.43
4543,46.8134,-1.5964,5.49,5.86,8.57,10.49,13.44,16.69,19.23,19.6,16.69,12.67,9.45,6.45
4544,46.8169,-1.4916,5.36,5.75,8.45,10.41,13.39,16.62,19.18,19.56,16.6,12.57,9.3,6.3
4545,46.8204,-1.3869,5.3,5.69,8.4,10.36,13.34,16.57,19.14,19.51,16.54,12.51,9.24,6.24
4546,46.8237,-1.2822,5.27,5.67,8.35,10.32,13.37,16.57,19.15,19.49,16.52,12.51,9.2,6.2
4547,46.827,-1.1774,5.15,5.63,8.28,10.29,13.33,16.53,19.11,19.47,16.44,12.44,9.11,6.09
4548,46.8302,-1.0727,5.05,5.53,8.2,10.22,13.26,16.46,19.04,19.4,16.34,12.34,9.01,5.99
4549,46.8332,-0.9679,4.57,5.05,7.92,10,13.19,16.4,19.04,19.44,16.15,11.95,8.49,5.53
4550,46.8362,-0.8631,4,4.55,7.45,9.58,12.76,15.99,18.65,19.1,15.65,11.42,7.92,4.97
4551,46.8391,-0.7583,4.25,4.79,7.66,9.77,12.93,16.18,18.82,19.25,15.85,11.66,8.2,5.2
4552,46.8419,-0.6535,3.85,4.43,7.27,9.45,12.74,15.95,18.66,19.06,15.56,11.28,7.68,4.78
4553,46.8446,-0.5487,3.8,4.42,7.23,9.39,12.74,15.94,18.65,19.03,15.54,11.28,7.65,4.76
4554,46.8472,-0.4439,3.99,4.61,7.4,9.55,12.87,16.1,18.78,19.16,15.7,11.47,7.86,4.95
4555,46.8497,-0.339,4.13,4.73,7.47,9.64,12.99,16.19,18.87,19.23,15.84,11.62,8,5.09
4556,46.8521,-0.2342,4.43,5.03,7.73,9.87,13.21,16.41,19.08,19.43,16.11,11.91,8.32,5.38
4557,46.8544,-0.1293,4.43,5.05,7.67,9.85,13.2,16.39,19.15,19.54,16.16,11.83,8.23,5.41
4558,46.8566,-0.0245,4.6,5.26,7.89,10.03,13.33,16.51,19.28,19.74,16.39,11.98,8.4,5.56
4559,46.8587,0.0804,4.39,5.06,7.74,9.95,13.33,16.49,19.32,19.79,16.31,11.8,8.12,5.38
4560,46.8607,0.1853,4.27,4.95,7.6,9.86,13.24,16.4,19.18,19.67,16.11,11.71,8.01,5.29
4561,46.8626,0.2902,4.21,4.9,7.51,9.77,13.2,16.28,19.1,19.63,16.08,11.6,7.91,5.2
4562,46.8645,0.3951,4.13,4.82,7.41,9.68,13.11,16.19,19.01,19.54,15.98,11.51,7.82,5.12
4563,46.8662,0.5,4.18,4.87,7.48,9.73,13.19,16.21,19.04,19.6,16.05,11.58,7.88,5.19
4564,46.8678,0.6049,4.28,4.99,7.56,9.83,13.33,16.37,19.13,19.68,16.15,11.73,7.97,5.29
4565,46.8694,0.7098,4.36,5.07,7.67,10.04,13.65,16.77,19.62,20.17,16.56,12,8.13,5.39
4566,46.8708,0.8147,4.02,4.74,7.57,9.89,13.41,16.46,19.27,19.91,16.23,11.63,7.83,5.07
4567,46.8722,0.9197,3.91,4.62,7.42,9.74,13.26,16.29,19.11,19.76,16.09,11.49,7.71,4.95
4568,46.8734,1.0246,3.84,4.57,7.3,9.66,13.2,16.19,19.04,19.65,16.03,11.42,7.6,4.87
4569,46.8746,1.1295,3.6,4.34,7.31,9.7,13.3,16.37,19.24,19.85,16.12,11.35,7.41,4.65
4570,46.8756,1.2345,3.69,4.43,7.42,9.81,13.41,16.49,19.35,19.96,16.22,11.45,7.5,4.74
4571,46.8766,1.3394,3.68,4.42,7.37,9.76,13.4,16.47,19.28,19.87,16.15,11.45,7.45,4.69
4572,46.8774,1.4444,3.63,4.34,7.34,9.69,13.3,16.35,19.13,19.79,16.07,11.35,7.42,4.68
4573,46.8782,1.5493,3.49,4.22,7.32,9.7,13.35,16.43,19.25,19.92,16.21,11.44,7.46,4.55
4574,46.8789,1.6543,3.41,4.16,7.25,9.6,13.23,16.35,19.12,19.81,16.09,11.34,7.37,4.48
4575,46.8795,1.7592,3.41,4.15,7.21,9.6,13.26,16.34,19.11,19.81,16.07,11.37,7.37,4.48
4576,46.8799,1.8642,3.45,4.19,7.26,9.65,13.31,16.4,19.16,19.86,16.11,11.41,7.41,4.52
4577,46.8803,1.9692,3.49,4.22,7.26,9.69,13.41,16.49,19.22,19.89,16.14,11.5,7.44,4.51
4578,46.8806,2.0741,3.45,4.18,7.21,9.64,13.36,16.44,19.17,19.84,16.09,11.45,7.4,4.47
4579,46.8808,2.1791,3.44,4.17,7.36,9.8,13.49,16.61,19.3,20.01,16.16,11.52,7.42,4.44
4580,46.8809,2.2841,3.43,4.15,7.35,9.78,13.48,16.62,19.26,19.96,16.16,11.53,7.4,4.41
4581,46.8809,2.389,3.33,4.05,7.22,9.65,13.35,16.47,19.12,19.83,16.04,11.41,7.29,4.3
4582,46.8808,2.494,3.22,3.97,7.15,9.62,13.34,16.45,19.13,19.83,16.05,11.33,7.14,4.26
4583,46.8806,2.5989,3.18,3.92,7.08,9.56,13.24,16.39,19.09,19.72,15.97,11.23,7.11,4.21
4584,46.8803,2.7039,3.14,3.88,6.87,9.38,13.09,16.18,18.9,19.54,15.82,11.07,6.95,4.19
4585,46.8799,2.8089,2.94,3.77,6.58,9.19,12.94,16.05,18.65,19.26,15.66,10.94,6.74,4
4586,46.8795,2.9138,3.02,3.87,6.59,9.25,13.08,16.16,18.77,19.37,15.7,11.04,6.8,4.06
4587,46.8789,3.0188,3.06,3.91,6.65,9.31,13.13,16.22,18.83,19.43,15.75,11.09,6.85,4.1
4588,46.8782,3.1237,2.73,3.59,6.33,9.11,12.95,15.94,18.48,19.11,15.33,10.67,6.37,3.81
4589,46.8775,3.2287,2.79,3.66,6.42,9.19,13.03,16.03,18.56,19.19,15.4,10.75,6.44,3.88
4590,46.8766,3.3336,2.58,3.43,6.12,8.88,12.73,15.73,18.26,18.89,15.12,10.48,6.23,3.63
4591,46.8756,3.4386,2.45,3.48,5.84,8.81,13.03,15.41,18.29,19.03,15.59,10.5,5.75,3.58
4592,46.8746,3.5435,2.53,3.57,5.96,8.93,13.13,15.54,18.4,19.14,15.69,10.6,5.85,3.67
4593,46.8734,3.6485,2.66,3.61,6.2,8.99,12.93,15.94,18.41,18.97,15.33,10.63,6.27,3.66
4594,46.8722,3.7534,2.92,3.89,6.3,9.24,13.51,16.03,18.85,19.58,16.15,11.1,6.47,3.95
4595,46.8708,3.8583,2.06,3.04,5.11,8.08,12.4,14.67,17.58,18.34,15.04,9.95,5.29,3.13
4596,46.8694,3.9633,2.09,2.9,5.96,8.82,12.8,15.91,18.34,18.88,15.13,10.46,6.14,2.99
4597,46.8678,4.0682,2.1,3.06,6.04,9.06,13.14,16.08,18.56,19.11,15.42,10.59,6.09,3.01
4598,46.8662,4.1731,2,2.96,6.4,9.4,13.46,16.59,19.03,19.55,15.65,10.73,6.17,2.91
4599,46.8645,4.278,1.79,2.62,5.83,8.73,12.68,15.9,18.32,18.9,15.07,10.36,6.05,2.68
4600,46.8627,4.3829,1.57,2.4,5.25,8.17,12.16,15.27,17.75,18.33,14.75,10.05,5.8,2.46
4601,46.8607,4.4878,1.7,2.59,5.69,8.65,12.66,15.81,18.19,18.76,15.05,10.28,5.96,2.66
4602,46.8587,4.5927,1.68,2.82,6.21,9.36,13.49,16.61,19.05,19.63,15.66,10.55,5.8,2.73
4603,46.8566,4.6975,1.72,2.86,6.27,9.42,13.55,16.67,19.1,19.68,15.71,10.59,5.84,2.77
4604,46.8544,4.8024,2.4,3.57,7.29,10.36,14.46,17.62,20.17,20.76,16.6,11.44,6.71,3.38
4605,46.8521,4.9073,2.58,3.66,7.52,10.43,14.46,17.76,20.25,20.93,16.6,11.56,6.96,3.5
4606,46.8497,5.0121,2.61,3.69,7.56,10.47,14.49,17.8,20.29,20.96,16.63,11.6,6.99,3.54
4607,46.8472,5.1169,2.55,3.66,7.5,10.38,14.46,17.78,20.21,20.84,16.56,11.54,6.95,3.5
4608,46.8446,5.2218,2.83,3.91,7.34,10.19,14.27,17.6,19.98,20.62,16.56,11.65,7.17,3.7
4609,46.8419,5.3266,2.82,3.9,7.33,10.18,14.26,17.59,19.97,20.61,16.55,11.64,7.16,3.69
4610,46.8391,5.4314,2.76,3.81,7.23,10.11,14.14,17.55,19.89,20.46,16.42,11.59,7.1,3.56
4611,46.8362,5.5362,2.54,3.39,6.9,9.79,13.82,17.2,19.51,20.07,16.1,11.32,6.93,3.33
4612,46.8333,5.641,2.15,3.03,6.55,9.47,13.52,16.83,19.2,19.77,15.85,11,6.54,2.98
4613,46.8302,5.7457,0.92,1.68,4.9,7.9,12.27,15.2,17.75,18.19,14.91,9.79,5.14,1.89
4614,46.827,5.8505,0.65,1.41,4.45,7.46,11.86,14.74,17.33,17.78,14.59,9.47,4.83,1.62
4615,46.8238,5.9553,0.33,1.01,3.9,6.93,11.31,14.27,16.76,16.97,14.15,8.99,4.42,1.26
4616,46.8204,6.06,-0.05,0.42,3.73,6.44,10.52,14.11,16.2,16.08,13.21,8.64,4.4,0.71
4617,46.817,6.1647,-0.23,0.24,3.47,6.18,10.27,13.85,15.95,15.83,13.01,8.44,4.2,0.53
4618,46.8134,6.2694,-0.37,0.04,3.35,5.9,10,13.59,15.67,15.46,12.83,8.18,3.92,0.35
4619,46.8098,6.3741,-1.25,-0.68,1.79,4.73,9.33,12.19,14.69,14.44,12.31,7.28,2.65,-0.37
4620,46.866,-2.1256,6.55,6.88,9,10.68,13.15,16.55,18.73,19.07,16.74,13.38,10.53,7.48
4621,46.87,-2.0209,6.55,6.87,9,10.67,13.15,16.55,18.72,19.06,16.73,13.38,10.53,7.47
4622,46.874,-1.9161,6.49,6.81,8.95,10.63,13.1,16.51,18.67,19.01,16.67,13.32,10.46,7.41
4623,46.8778,-1.8113,6.33,6.68,8.87,10.51,13,16.39,18.56,18.92,16.52,13.09,10.3,7.19
4624,46.8816,-1.7064,5.28,5.67,8.42,10.34,13.28,16.43,19,19.4,16.33,12.29,9.06,6.3
4625,46.8852,-1.6016,5.29,5.69,8.35,10.29,13.38,16.47,19.07,19.35,16.33,12.3,9.02,6.24
4626,46.8888,-1.4968,5.41,5.8,8.48,10.44,13.42,16.65,19.22,19.59,16.64,12.62,9.35,6.35
4627,46.8923,-1.3919,5.37,5.76,8.45,10.42,13.39,16.62,19.19,19.56,16.61,12.58,9.31,6.31
4628,46.8956,-1.287,5.36,5.78,8.41,10.38,13.49,16.66,19.24,19.51,16.63,12.61,9.28,6.27
4629,46.8989,-1.1821,5.18,5.66,8.3,10.32,13.35,16.56,19.13,19.49,16.47,12.47,9.14,6.12
4630,46.9021,-1.0772,4.94,5.43,8.12,10.15,13.19,16.39,18.97,19.33,16.25,12.25,8.9,5.89
4631,46.9051,-0.9723,4.03,4.56,7.49,9.58,12.86,16.06,18.74,19.07,15.71,11.46,7.96,5.02
4632,46.9081,-0.8674,4.18,4.75,7.6,9.7,12.99,16.19,18.83,19.18,15.84,11.64,8.12,5.13
4633,46.911,-0.7625,3.97,4.52,7.4,9.55,12.78,16.02,18.71,19.16,15.64,11.34,7.82,4.95
4634,46.9138,-0.6575,4.14,4.71,7.52,9.68,12.94,16.18,18.86,19.25,15.81,11.56,8,5.07
4635,46.9165,-0.5526,4.28,4.85,7.59,9.73,13.17,16.32,19.01,19.3,15.97,11.74,8.18,5.25
4636,46.9191,-0.4476,4.28,4.85,7.59,9.73,13.17,16.32,19.01,19.3,15.97,11.74,8.18,5.25
4637,46.9216,-0.3426,4.27,4.86,7.53,9.72,13.2,16.32,19,19.29,16,11.76,8.12,5.25
4638,46.924,-0.2376,4.44,5.04,7.58,9.81,13.32,16.46,19.19,19.47,16.18,11.87,8.2,5.42
4639,46.9263,-0.1326,4.53,5.18,7.77,9.96,13.37,16.53,19.26,19.59,16.32,11.96,8.34,5.55
4640,46.9285,-0.0276,4.72,5.36,7.98,10.14,13.51,16.65,19.39,19.78,16.52,12.1,8.51,5.71
4641,46.9306,0.0774,4.46,5.13,7.8,10.03,13.49,16.61,19.41,19.82,16.41,11.89,8.19,5.49
4642,46.9327,0.1824,4.3,4.98,7.64,9.86,13.32,16.43,19.23,19.68,16.21,11.71,8.04,5.36
4643,46.9346,0.2874,4.35,5.03,7.65,9.89,13.39,16.46,19.26,19.72,16.24,11.76,8.06,5.36
4644,46.9364,0.3925,4.37,5.06,7.73,9.97,13.34,16.46,19.26,19.78,16.25,11.81,8.15,5.36
4645,46.9381,0.4975,4.2,4.9,7.51,9.75,13.24,16.29,19.1,19.61,16.08,11.6,7.93,5.23
4646,46.9398,0.6026,4.44,5.14,7.74,9.98,13.51,16.51,19.33,19.85,16.4,11.86,8.13,5.45
4647,46.9413,0.7076,4.28,4.99,7.71,9.98,13.51,16.51,19.35,19.86,16.35,11.77,8.05,5.29
4648,46.9428,0.8127,4.15,4.85,7.59,9.82,13.32,16.31,19.16,19.76,16.22,11.65,7.94,5.19
4649,46.9441,0.9178,3.87,4.58,7.37,9.66,13.23,16.21,19.1,19.7,16.07,11.45,7.67,4.94
4650,46.9454,1.0228,3.82,4.53,7.3,9.6,13.17,16.16,19.01,19.64,16,11.38,7.62,4.87
4651,46.9465,1.1279,3.65,4.38,7.37,9.75,13.39,16.43,19.31,19.92,16.18,11.4,7.46,4.71
4652,46.9476,1.233,3.68,4.41,7.4,9.78,13.42,16.47,19.35,19.95,16.21,11.43,7.49,4.74
4653,46.9485,1.3381,3.59,4.31,7.29,9.65,13.32,16.34,19.2,19.77,16.08,11.32,7.4,4.65
4654,46.9494,1.4432,3.6,4.3,7.46,9.81,13.53,16.61,19.45,20.06,16.34,11.55,7.58,4.67
4655,46.9502,1.5483,3.44,4.13,7.09,9.43,13.12,16.12,18.94,19.55,15.86,11.12,7.24,4.51
4656,46.9509,1.6534,3.39,4.07,7.22,9.52,13.22,16.29,19.1,19.75,16.03,11.3,7.38,4.45
4657,46.9514,1.7585,3.27,4.02,7.08,9.41,13.09,16.15,18.96,19.66,15.94,11.19,7.27,4.33
4658,46.9519,1.8636,3.41,4.16,7.26,9.59,13.26,16.36,19.15,19.83,16.1,11.35,7.42,4.47
4659,46.9523,1.9687,3.53,4.27,7.35,9.73,13.47,16.54,19.31,19.96,16.23,11.5,7.51,4.57
4660,46.9526,2.0738,3.49,4.24,7.31,9.69,13.43,16.49,19.26,19.92,16.19,11.46,7.47,4.54
4661,46.9528,2.1789,3.47,4.21,7.44,9.83,13.55,16.65,19.37,20.08,16.28,11.54,7.47,4.5
4662,46.9529,2.284,3.44,4.19,7.38,9.8,13.54,16.61,19.35,20.03,16.26,11.55,7.39,4.47
4663,46.9529,2.3891,3.33,4.08,7.24,9.66,13.41,16.46,19.21,19.9,16.14,11.43,7.28,4.36
4664,46.9528,2.4942,3.21,3.97,7.18,9.63,13.38,16.48,19.2,19.87,16.1,11.34,7.16,4.31
4665,46.9526,2.5993,3.16,3.93,7.09,9.55,13.32,16.4,19.19,19.77,16.05,11.26,7.09,4.25
4666,46.9523,2.7044,3.04,3.81,6.93,9.4,13.18,16.23,19.03,19.63,15.92,11.13,6.96,4.13
4667,46.9519,2.8095,2.95,3.76,6.6,9.17,13.01,16,18.74,19.33,15.74,10.93,6.71,4.05
4668,46.9514,2.9146,3.11,3.95,6.72,9.38,13.25,16.28,18.98,19.48,15.86,11.15,6.88,4.2
4669,46.9509,3.0197,3.08,3.92,6.69,9.35,13.22,16.24,18.94,19.45,15.82,11.11,6.85,4.18
4670,46.9502,3.1248,2.81,3.68,6.42,9.22,13.17,16,18.72,19.23,15.51,10.76,6.4,3.94
4671,46.9494,3.2299,2.78,3.65,6.38,9.18,13.13,15.95,18.68,19.19,15.47,10.72,6.37,3.9
4672,46.9486,3.335,2.44,3.4,5.78,8.78,13.01,15.33,18.27,18.96,15.54,10.42,5.71,3.62
4673,46.9476,3.4401,2.53,3.38,6.02,8.81,12.79,15.61,18.23,18.83,15.24,10.47,6.18,3.57
4674,46.9465,3.5451,2.65,3.51,6.19,8.97,12.93,15.79,18.39,18.99,15.38,10.61,6.32,3.7
4675,46.9454,3.6502,2.9,3.77,6.43,9.19,13.2,16.2,18.77,19.27,15.67,10.97,6.77,3.86
4676,46.9441,3.7553,3,3.71,6.45,9.2,13.18,16.2,18.75,19.31,15.67,11.01,6.79,3.91
4677,46.9428,3.8604,2.47,3.17,5.68,8.47,12.51,15.37,17.99,18.58,15.05,10.4,6.18,3.38
4678,46.9413,3.9654,1.71,2.44,4.83,7.73,11.99,14.6,17.29,17.88,14.83,9.85,5.49,2.79
4679,46.9398,4.0705,1.62,2.6,5.18,8.24,12.6,15.08,17.93,18.57,15.23,10.12,5.5,2.66
4680,46.9382,4.1755,1.91,2.9,6.1,9.16,13.47,16.17,18.92,19.53,15.83,10.62,5.88,2.97
4681,46.9364,4.2806,1.8,2.69,5.8,8.81,12.92,15.91,18.49,19.04,15.25,10.45,5.95,2.7
4682,46.9346,4.3856,1.6,2.42,5.27,8.22,12.3,15.3,17.81,18.42,14.81,10.09,5.77,2.54
4683,46.9327,4.4906,1.79,2.62,5.78,8.72,12.77,15.86,18.32,18.93,15.11,10.36,5.99,2.74
4684,46.9307,4.5957,1.74,2.64,5.79,8.76,12.83,15.95,18.3,18.88,15.16,10.34,5.95,2.76
4685,46.9285,4.7007,1.26,2.22,6.31,9.37,13.52,16.81,19.14,19.71,15.29,10.28,5.68,2.34
4686,46.9263,4.8057,2.4,3.53,7.23,10.36,14.5,17.64,20.17,20.73,16.62,11.41,6.67,3.39
4687,46.924,4.9107,2.48,3.57,7.41,10.34,14.43,17.61,20.22,20.86,16.6,11.46,6.81,3.43
4688,46.9216,5.0157,2.6,3.69,7.54,10.46,14.54,17.74,20.34,20.98,16.72,11.58,6.94,3.55
4689,46.9191,5.1207,2.63,3.73,7.58,10.44,14.52,17.81,20.32,20.94,16.67,11.62,6.99,3.57
4690,46.9165,5.2256,2.66,3.74,7.6,10.43,14.52,17.84,20.29,20.92,16.64,11.59,7,3.58
4691,46.9138,5.3306,2.81,3.87,7.23,10.13,14.28,17.37,19.89,20.54,16.6,11.61,7.11,3.71
4692,46.911,5.4355,2.64,3.68,7.05,9.97,14.09,17.32,19.7,20.3,16.34,11.47,7.01,3.5
4693,46.9082,5.5405,2.49,3.62,6.77,9.87,14.27,17.01,19.66,20.33,16.58,11.42,6.62,3.38
4694,46.9052,5.6454,2.22,3.36,6.5,9.62,14.04,16.73,19.4,20.09,16.34,11.15,6.34,3.12
4695,46.9021,5.7503,1.77,2.6,6.05,8.97,13.04,16.34,18.75,19.21,15.4,10.63,6.22,2.63
4696,46.8989,5.8552,0.94,1.75,4.97,7.92,12.06,15.27,17.75,18.23,14.6,9.81,5.39,1.79
4697,46.8957,5.9601,0.67,1.18,4.51,7.3,11.38,14.86,17.12,17.34,14.01,9.38,5.08,1.47
4698,46.8923,6.065,0.13,0.55,3.99,6.7,10.83,14.39,16.48,16.37,13.39,8.88,4.64,0.9
4699,46.8888,6.1698,-0.05,0.37,3.73,6.44,10.58,14.13,16.23,16.11,13.18,8.67,4.43,0.72
4700,46.8853,6.2747,-0.08,0.34,3.7,6.31,10.56,13.99,16.14,16.12,13.28,8.58,4.29,0.66
4701,46.8816,6.3795,-0.66,-0.35,2.86,5.49,9.5,13.11,15.22,14.99,12.39,7.84,3.6,0.12
4702,46.9419,-2.0267,6.55,6.87,8.96,10.65,13.18,16.57,18.73,19.01,16.74,13.39,10.51,7.46
4703,46.9459,-1.9218,6.56,6.87,8.97,10.66,13.18,16.58,18.73,19.01,16.75,13.4,10.52,7.47
4704,46.9497,-1.8168,5.83,6.22,8.63,10.44,13.25,16.41,18.84,19.15,16.42,12.66,9.61,6.77
4705,46.9535,-1.7118,5.43,5.82,8.49,10.43,13.46,16.54,19.14,19.47,16.5,12.46,9.2,6.43
4706,46.9571,-1.6069,5.34,5.75,8.39,10.33,13.42,16.5,19.11,19.39,16.38,12.35,9.08,6.29
4707,46.9607,-1.5019,5.6,5.99,8.6,10.56,13.6,16.78,19.38,19.7,16.84,12.81,9.54,6.51
4708,46.9641,-1.3969,5.32,5.73,8.37,10.33,13.44,16.5,19.14,19.46,16.39,12.34,9.06,6.25
4709,46.9675,-1.2919,5.42,5.83,8.45,10.42,13.53,16.7,19.28,19.55,16.68,12.66,9.34,6.32
4710,46.9708,-1.1868,5.2,5.64,8.34,10.29,13.36,16.58,19.17,19.47,16.48,12.46,9.19,6.12
4711,46.974,-1.0818,5.02,5.46,8.21,10.16,13.24,16.46,19.05,19.34,16.31,12.29,9.01,5.95
4712,46.977,-0.9767,4.8,5.32,8.07,10.04,13.12,16.37,18.92,19.24,16.13,12.11,8.82,5.74
4713,46.98,-0.8717,4.28,4.85,7.67,9.79,13.1,16.31,18.99,19.34,15.95,11.69,8.15,5.24
4714,46.9829,-0.7666,4.17,4.75,7.57,9.7,13.02,16.23,18.91,19.27,15.85,11.59,8.03,5.13
4715,46.9857,-0.6615,4.04,4.6,7.41,9.57,12.97,16.14,18.82,19.14,15.74,11.46,7.89,5
4716,46.9884,-0.5564,4.27,4.83,7.61,9.75,13.13,16.31,18.98,19.3,15.94,11.68,8.14,5.22
4717,46.991,-0.4513,4.37,4.94,7.67,9.81,13.24,16.39,19.08,19.36,16.06,11.83,8.28,5.35
4718,46.9935,-0.3462,4.47,5.07,7.61,9.83,13.35,16.49,19.21,19.49,16.21,11.9,8.23,5.45
4719,46.9959,-0.2411,4.62,5.21,7.75,9.97,13.48,16.61,19.33,19.62,16.36,12.05,8.38,5.59
4720,46.9982,-0.1359,4.71,5.36,7.94,10.13,13.53,16.69,19.41,19.74,16.5,12.15,8.52,5.73
4721,47.0005,-0.0308,4.34,5,7.66,9.89,13.36,16.48,19.27,19.69,16.26,11.74,8.06,5.36
4722,47.0026,0.0744,4.32,4.99,7.65,9.88,13.34,16.46,19.26,19.67,16.24,11.72,8.04,5.35
